raw_name,canonical_name,normalization_type,timestamp
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.258017
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.260525
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.260525
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.263529
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.263529
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.265528
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.266531
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.268528
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.268528
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.271037
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.271037
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.273041
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.273041
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.276040
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.276040
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.278041
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.278041
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.280549
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.280549
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.282552
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.283552
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.285552
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.286552
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.289552
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.290055
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.293064
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.293064
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.296064
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.297067
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.299572
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.300579
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.303583
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.303583
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.305583
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.306583
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.308582
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.308582
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.311091
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.311091
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.314095
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.315095
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:06.317095
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:06.317095
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.614927
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.614927
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.617928
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.617928
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.619926
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.619926
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.621434
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.622437
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.623438
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.624438
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.625438
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.626438
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.628441
