raw_name,canonical_name,normalization_type,timestamp
Furia,FURIA,STATIC,2026-02-12T11:55:17.886447
OG,OG Esports,STATIC,2026-02-12T11:55:17.887447
Furia,FURIA,STATIC,2026-02-12T11:55:17.888449
OG,OG Esports,STATIC,2026-02-12T11:55:17.888449
Furia,FURIA,STATIC,2026-02-12T11:55:17.890958
OG,OG Esports,STATIC,2026-02-12T11:55:17.890958
Furia,FURIA,STATIC,2026-02-12T11:55:17.892960
OG,OG Esports,STATIC,2026-02-12T11:55:17.892960
Furia,FURIA,STATIC,2026-02-12T11:55:17.894960
OG,OG Esports,STATIC,2026-02-12T11:55:17.894960
Furia,FURIA,STATIC,2026-02-12T11:55:17.896960
OG,OG Esports,STATIC,2026-02-12T11:55:17.896960
Furia,FURIA,STATIC,2026-02-12T11:55:17.898960
OG,OG Esports,STATIC,2026-02-12T11:55:17.898960
Furia,FURIA,STATIC,2026-02-12T11:55:17.900464
OG,OG Esports,STATIC,2026-02-12T11:55:17.901470
Furia,FURIA,STATIC,2026-02-12T11:55:17.902475
OG,OG Esports,STATIC,2026-02-12T11:55:17.903475
Furia,FURIA,STATIC,2026-02-12T11:55:17.905474
OG,OG Esports,STATIC,2026-02-12T11:55:17.905474
Furia,FURIA,STATIC,2026-02-12T11:55:17.907476
OG,OG Esports,STATIC,2026-02-12T11:55:17.907476
OG,OG Esports,STATIC,2026-02-12T11:55:17.908474
Furia,FURIA,STATIC,2026-02-12T11:55:17.908474
OG,OG Esports,STATIC,2026-02-12T11:55:17.910982
Furia,FURIA,STATIC,2026-02-12T11:55:17.910982
OG,OG Esports,STATIC,2026-02-12T11:55:17.912984
Furia,FURIA,STATIC,2026-02-12T11:55:17.912984
OG,OG Esports,STATIC,2026-02-12T11:55:17.914984
Furia,FURIA,STATIC,2026-02-12T11:55:17.914984
OG,OG Esports,STATIC,2026-02-12T11:55:17.916984
Furia,FURIA,STATIC,2026-02-12T11:55:17.916984
OG,OG Esports,STATIC,2026-02-12T11:55:17.918984
Furia,FURIA,STATIC,2026-02-12T11:55:17.918984
OG,OG Esports,STATIC,2026-02-12T11:55:17.920488
Furia,FURIA,STATIC,2026-02-12T11:55:17.920488
OG,OG Esports,STATIC,2026-02-12T11:55:17.922498
Furia,FURIA,STATIC,2026-02-12T11:55:17.922498
OG,OG Esports,STATIC,2026-02-12T11:55:17.924496
Furia,FURIA,STATIC,2026-02-12T11:55:17.924496
OG,OG Esports,STATIC,2026-02-12T11:55:17.926496
Furia,FURIA,STATIC,2026-02-12T11:55:17.926496
OG,OG Esports,STATIC,2026-02-12T11:55:17.928497
Furia,FURIA,STATIC,2026-02-12T11:55:17.928497
OG,OG Esports,STATIC,2026-02-12T11:55:30.965138
Furia,FURIA,STATIC,2026-02-12T11:55:30.965138
OG,OG Esports,STATIC,2026-02-12T11:55:30.967138
Furia,FURIA,STATIC,2026-02-12T11:55:30.967138
OG,OG Esports,STATIC,2026-02-12T11:55:30.969138
Furia,FURIA,STATIC,2026-02-12T11:55:30.969138
OG,OG Esports,STATIC,2026-02-12T11:55:30.970641
Furia,FURIA,STATIC,2026-02-12T11:55:30.971645
OG,OG Esports,STATIC,2026-02-12T11:55:30.972650
Furia,FURIA,STATIC,2026-02-12T11:55:30.973648
OG,OG Esports,STATIC,2026-02-12T11:55:30.974648
Furia,FURIA,STATIC,2026-02-12T11:55:30.975648
OG,OG Esports,STATIC,2026-02-12T11:55:30.976648
Furia,FURIA,STATIC,2026-02-12T11:55:30.977648
OG,OG Esports,STATIC,2026-02-12T11:55:30.978648
Furia,FURIA,STATIC,2026-02-12T11:55:30.978648
OG,OG Esports,STATIC,2026-02-12T11:55:30.980151
Furia,FURIA,STATIC,2026-02-12T11:55:30.980151
OG,OG Esports,STATIC,2026-02-12T11:55:30.982156
Furia,FURIA,STATIC,2026-02-12T11:55:30.982156
OG,OG Esports,STATIC,2026-02-12T11:55:30.984160
Furia,FURIA,STATIC,2026-02-12T11:55:30.984160
Furia,FURIA,STATIC,2026-02-12T11:55:30.986159
OG,OG Esports,STATIC,2026-02-12T11:55:30.986159
Furia,FURIA,STATIC,2026-02-12T11:55:30.988159
OG,OG Esports,STATIC,2026-02-12T11:55:30.988159
Furia,FURIA,STATIC,2026-02-12T11:55:30.990159
OG,OG Esports,STATIC,2026-02-12T11:55:30.990159
Furia,FURIA,STATIC,2026-02-12T11:55:30.991667
OG,OG Esports,STATIC,2026-02-12T11:55:30.991667
Furia,FURIA,STATIC,2026-02-12T11:55:30.993667
OG,OG Esports,STATIC,2026-02-12T11:55:30.993667
Furia,FURIA,STATIC,2026-02-12T11:55:30.995174
OG,OG Esports,STATIC,2026-02-12T11:55:30.995174
Furia,FURIA,STATIC,2026-02-12T11:55:30.997173
OG,OG Esports,STATIC,2026-02-12T11:55:30.997173
Furia,FURIA,STATIC,2026-02-12T11:55:30.999173
OG,OG Esports,STATIC,2026-02-12T11:55:30.999173
Furia,FURIA,STATIC,2026-02-12T11:55:31.000679
OG,OG Esports,STATIC,2026-02-12T11:55:31.000679
Furia,FURIA,STATIC,2026-02-12T11:55:31.002687
OG,OG Esports,STATIC,2026-02-12T11:55:31.002687
OG,OG Esports,STATIC,2026-02-12T11:55:40.721981
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.722986
OG,OG Esports,STATIC,2026-02-12T11:55:40.723986
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.724985
OG,OG Esports,STATIC,2026-02-12T11:55:40.725985
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.726985
OG,OG Esports,STATIC,2026-02-12T11:55:40.727985
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.728985
OG,OG Esports,STATIC,2026-02-12T11:55:40.728985
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.730488
OG,OG Esports,STATIC,2026-02-12T11:55:40.731493
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.732496
OG,OG Esports,STATIC,2026-02-12T11:55:40.733497
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.734497
OG,OG Esports,STATIC,2026-02-12T11:55:40.735497
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.736497
OG,OG Esports,STATIC,2026-02-12T11:55:40.737496
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.738497
OG,OG Esports,STATIC,2026-02-12T11:55:40.739498
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.739498
OG,OG Esports,STATIC,2026-02-12T11:55:40.741002
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.742007
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.744010
OG,OG Esports,STATIC,2026-02-12T11:55:40.744010
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.746010
OG,OG Esports,STATIC,2026-02-12T11:55:40.746010
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.747010
OG,OG Esports,STATIC,2026-02-12T11:55:40.748010
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.749010
OG,OG Esports,STATIC,2026-02-12T11:55:40.749010
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.751518
OG,OG Esports,STATIC,2026-02-12T11:55:40.751518
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.753521
OG,OG Esports,STATIC,2026-02-12T11:55:40.753521
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.755521
OG,OG Esports,STATIC,2026-02-12T11:55:40.755521
9Z,9Z,NEW_TEAM,2026-02-12T11:55:40.757522
OG,OG Esports,STATIC,2026-02-12T11:55:40.757522
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.042095
OG,OG Esports,STATIC,2026-02-12T11:55:52.042095
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.044098
OG,OG Esports,STATIC,2026-02-12T11:55:52.044098
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.046098
OG,OG Esports,STATIC,2026-02-12T11:55:52.046098
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.048098
OG,OG Esports,STATIC,2026-02-12T11:55:52.049098
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.050601
OG,OG Esports,STATIC,2026-02-12T11:55:52.050601
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.052606
OG,OG Esports,STATIC,2026-02-12T11:55:52.052606
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.054609
OG,OG Esports,STATIC,2026-02-12T11:55:52.054609
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.056609
OG,OG Esports,STATIC,2026-02-12T11:55:52.056609
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.058609
OG,OG Esports,STATIC,2026-02-12T11:55:52.058609
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.061113
OG,OG Esports,STATIC,2026-02-12T11:55:52.061113
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.063121
OG,OG Esports,STATIC,2026-02-12T11:55:52.063121
OG,OG Esports,STATIC,2026-02-12T11:55:52.065121
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.065121
OG,OG Esports,STATIC,2026-02-12T11:55:52.067121
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.067121
OG,OG Esports,STATIC,2026-02-12T11:55:52.069121
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.069121
OG,OG Esports,STATIC,2026-02-12T11:55:52.070624
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.071629
OG,OG Esports,STATIC,2026-02-12T11:55:52.072628
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.073631
OG,OG Esports,STATIC,2026-02-12T11:55:52.074633
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.075631
OG,OG Esports,STATIC,2026-02-12T11:55:52.076631
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.077632
OG,OG Esports,STATIC,2026-02-12T11:55:52.078631
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.079631
OG,OG Esports,STATIC,2026-02-12T11:55:52.081134
9Z,9Z,NEW_TEAM,2026-02-12T11:55:52.081134
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.640882
OG,OG Esports,STATIC,2026-02-12T11:56:10.640882
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.643890
OG,OG Esports,STATIC,2026-02-12T11:56:10.643890
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.646891
OG,OG Esports,STATIC,2026-02-12T11:56:10.646891
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.648894
OG,OG Esports,STATIC,2026-02-12T11:56:10.649891
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.652402
OG,OG Esports,STATIC,2026-02-12T11:56:10.652402
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.654405
OG,OG Esports,STATIC,2026-02-12T11:56:10.654405
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.657406
OG,OG Esports,STATIC,2026-02-12T11:56:10.657406
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.659405
OG,OG Esports,STATIC,2026-02-12T11:56:10.659405
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.662912
OG,OG Esports,STATIC,2026-02-12T11:56:10.662912
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.664916
OG,OG Esports,STATIC,2026-02-12T11:56:10.665916
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.667916
OG,OG Esports,STATIC,2026-02-12T11:56:10.667916
OG,OG Esports,STATIC,2026-02-12T11:56:10.669916
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.669916
OG,OG Esports,STATIC,2026-02-12T11:56:10.672424
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.673427
OG,OG Esports,STATIC,2026-02-12T11:56:10.675429
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.675429
OG,OG Esports,STATIC,2026-02-12T11:56:10.678428
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.678428
OG,OG Esports,STATIC,2026-02-12T11:56:10.679427
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.680930
OG,OG Esports,STATIC,2026-02-12T11:56:10.682935
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.683938
OG,OG Esports,STATIC,2026-02-12T11:56:10.684938
9Z,9Z,NEW_TEAM,2026-02-12T11:56:10.685938
