raw_name,canonical_name,normalization_type,timestamp
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:25.639953
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:25.639953
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:25.641953
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:25.641953
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:25.643953
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:25.643953
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:25.645457
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:25.646463
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:25.647467
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:25.648467
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.921270
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.921270
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.924270
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.924270
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.926778
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.926778
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.929782
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.929782
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.932285
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.933289
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.935795
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.935795
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.938803
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.938803
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.941803
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.941803
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.943803
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.943803
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.947311
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.947311
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.950315
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.950315
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.953314
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.953314
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.955818
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.955818
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.958826
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.958826
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.960826
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.961826
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.963826
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.964827
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.966328
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.967333
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.969337
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.970337
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.972337
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.973337
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.975840
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.975840
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.977845
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.978849
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.980849
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.981849
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.983849
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.983849
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.986351
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.987356
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.989359
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.990359
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.992359
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.993359
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.994360
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.995863
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:54.997868
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:54.998871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.000871
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.001871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.003871
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.003871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.007379
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.007379
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.009382
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.010384
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.012383
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.012383
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.014383
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.015887
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.017893
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.018896
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.020897
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.021897
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.023896
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.023896
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.026401
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.027406
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.029409
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.030409
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.032913
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.032913
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:44:55.035918
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-02-06T13:44:55.036421
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.919209
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.920210
