raw_name,canonical_name,normalization_type,timestamp
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:35:59.774557
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:35:59.776562
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:35:59.776562
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:35:59.777565
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:35:59.777565
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:35:59.779565
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:35:59.779565
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.928704
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.928704
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.931704
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.931704
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.933707
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.933707
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.936217
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.936217
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.938220
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.938220
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.940220
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.940220
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.942220
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.942220
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.944226
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.944226
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.946734
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.946734
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.948738
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.948738
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.951738
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.951738
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.953738
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.953738
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.955242
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.955242
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.957249
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.957249
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.960254
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.960254
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.963254
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.963254
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.965758
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.966764
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.969771
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.970770
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.972769
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.972769
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.975280
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.975280
MIBR,MIBR,STATIC_CANONICAL,2026-01-29T19:36:15.978291
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:15.978291
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.734053
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.735558
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.736563
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.737563
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.739566
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.739566
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.741566
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.742569
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.744566
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.744566
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.747076
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.747076
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.749080
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.750082
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.752082
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.752082
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.754081
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.754081
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.756590
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.756590
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.758592
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.758592
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.760594
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.761593
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.763592
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.763592
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.766097
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.766097
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.768107
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.769107
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.771107
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.771107
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.773106
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.773106
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.774107
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.774107
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:30.777618
