raw_name,canonical_name,normalization_type,timestamp
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.659251
magic,magic,NEW_TEAM,2026-05-21T17:54:48.659251
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.662252
magic,magic,NEW_TEAM,2026-05-21T17:54:48.662252
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.664756
magic,magic,NEW_TEAM,2026-05-21T17:54:48.665761
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.668766
magic,magic,NEW_TEAM,2026-05-21T17:54:48.668766
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.671765
magic,magic,NEW_TEAM,2026-05-21T17:54:48.671765
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.674271
magic,magic,NEW_TEAM,2026-05-21T17:54:48.675274
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.678279
magic,magic,NEW_TEAM,2026-05-21T17:54:48.679280
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.681277
magic,magic,NEW_TEAM,2026-05-21T17:54:48.682280
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.684781
magic,magic,NEW_TEAM,2026-05-21T17:54:48.685785
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.687789
magic,magic,NEW_TEAM,2026-05-21T17:54:48.688788
magic,magic,NEW_TEAM,2026-05-21T17:54:48.690788
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.691790
magic,magic,NEW_TEAM,2026-05-21T17:54:48.692789
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.694294
magic,magic,NEW_TEAM,2026-05-21T17:54:48.697302
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.698303
magic,magic,NEW_TEAM,2026-05-21T17:54:48.700303
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.701303
magic,magic,NEW_TEAM,2026-05-21T17:54:48.703303
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.704304
magic,magic,NEW_TEAM,2026-05-21T17:54:48.706813
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.706813
magic,magic,NEW_TEAM,2026-05-21T17:54:48.708814
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.709814
magic,magic,NEW_TEAM,2026-05-21T17:54:48.712813
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.712813
magic,magic,NEW_TEAM,2026-05-21T17:54:48.715320
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.716321
magic,magic,NEW_TEAM,2026-05-21T17:54:48.718324
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:54:48.719325
magic,magic,NEW_TEAM,2026-05-21T17:55:19.232337
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.233337
magic,magic,NEW_TEAM,2026-05-21T17:55:19.236844
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.236844
magic,magic,NEW_TEAM,2026-05-21T17:55:19.239849
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.240847
magic,magic,NEW_TEAM,2026-05-21T17:55:19.243847
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.245350
magic,magic,NEW_TEAM,2026-05-21T17:55:19.248366
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.249365
magic,magic,NEW_TEAM,2026-05-21T17:55:19.252363
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.253363
magic,magic,NEW_TEAM,2026-05-21T17:55:19.256869
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.256869
magic,magic,NEW_TEAM,2026-05-21T17:55:19.259872
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.260873
magic,magic,NEW_TEAM,2026-05-21T17:55:19.263874
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.265379
magic,magic,NEW_TEAM,2026-05-21T17:55:19.268389
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.269389
magic,magic,NEW_TEAM,2026-05-21T17:55:19.272388
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.273389
magic,magic,NEW_TEAM,2026-05-21T17:55:19.275891
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.276896
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.280403
magic,magic,NEW_TEAM,2026-05-21T17:55:19.281404
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.284402
magic,magic,NEW_TEAM,2026-05-21T17:55:19.285403
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.288917
magic,magic,NEW_TEAM,2026-05-21T17:55:19.288917
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.292917
magic,magic,NEW_TEAM,2026-05-21T17:55:19.292917
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.296424
magic,magic,NEW_TEAM,2026-05-21T17:55:19.297428
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.302428
magic,magic,NEW_TEAM,2026-05-21T17:55:19.302428
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.305936
magic,magic,NEW_TEAM,2026-05-21T17:55:19.306936
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.310940
magic,magic,NEW_TEAM,2026-05-21T17:55:19.310940
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.314941
magic,magic,NEW_TEAM,2026-05-21T17:55:19.315445
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.319452
magic,magic,NEW_TEAM,2026-05-21T17:55:19.319452
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.323451
magic,magic,NEW_TEAM,2026-05-21T17:55:19.323451
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.326959
magic,magic,NEW_TEAM,2026-05-21T17:55:19.326959
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.330964
magic,magic,NEW_TEAM,2026-05-21T17:55:19.330964
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.335469
magic,magic,NEW_TEAM,2026-05-21T17:55:19.336476
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.340479
magic,magic,NEW_TEAM,2026-05-21T17:55:19.341479
magic,magic,NEW_TEAM,2026-05-21T17:55:19.343479
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.344982
magic,magic,NEW_TEAM,2026-05-21T17:55:19.348997
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.348997
magic,magic,NEW_TEAM,2026-05-21T17:55:19.352996
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.353993
magic,magic,NEW_TEAM,2026-05-21T17:55:19.357251
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.357251
magic,magic,NEW_TEAM,2026-05-21T17:55:19.360763
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.361761
