raw_name,canonical_name,normalization_type,timestamp
500,500,NEW_TEAM,2026-02-12T11:11:43.777118
OG,OG,NEW_TEAM,2026-02-12T11:11:43.778117
500,500,NEW_TEAM,2026-02-12T11:11:43.780117
OG,OG,NEW_TEAM,2026-02-12T11:11:43.781118
500,500,NEW_TEAM,2026-02-12T11:11:43.783626
OG,OG,NEW_TEAM,2026-02-12T11:11:43.783626
500,500,NEW_TEAM,2026-02-12T11:11:43.785630
OG,OG,NEW_TEAM,2026-02-12T11:11:43.786630
500,500,NEW_TEAM,2026-02-12T11:11:43.788631
OG,OG,NEW_TEAM,2026-02-12T11:11:43.789630
500,500,NEW_TEAM,2026-02-12T11:11:43.790630
OG,OG,NEW_TEAM,2026-02-12T11:11:43.792133
500,500,NEW_TEAM,2026-02-12T11:11:43.794138
OG,OG,NEW_TEAM,2026-02-12T11:11:43.794138
500,500,NEW_TEAM,2026-02-12T11:11:43.796141
OG,OG,NEW_TEAM,2026-02-12T11:11:43.797143
500,500,NEW_TEAM,2026-02-12T11:11:43.800143
OG,OG,NEW_TEAM,2026-02-12T11:11:43.800143
500,500,NEW_TEAM,2026-02-12T11:11:43.802645
OG,OG,NEW_TEAM,2026-02-12T11:11:43.803650
500,500,NEW_TEAM,2026-02-12T11:11:43.805653
OG,OG,NEW_TEAM,2026-02-12T11:11:43.805653
OG,OG,NEW_TEAM,2026-02-12T11:11:43.808654
500,500,NEW_TEAM,2026-02-12T11:11:43.808654
OG,OG,NEW_TEAM,2026-02-12T11:11:43.810653
500,500,NEW_TEAM,2026-02-12T11:11:43.810653
OG,OG,NEW_TEAM,2026-02-12T11:11:43.814161
500,500,NEW_TEAM,2026-02-12T11:11:43.814161
OG,OG,NEW_TEAM,2026-02-12T11:11:43.817165
500,500,NEW_TEAM,2026-02-12T11:11:43.817165
OG,OG,NEW_TEAM,2026-02-12T11:11:43.819165
500,500,NEW_TEAM,2026-02-12T11:11:43.820165
OG,OG,NEW_TEAM,2026-02-12T11:11:43.822165
500,500,NEW_TEAM,2026-02-12T11:11:43.822668
OG,OG,NEW_TEAM,2026-02-12T11:11:43.824678
500,500,NEW_TEAM,2026-02-12T11:11:43.825678
OG,OG,NEW_TEAM,2026-02-12T11:11:43.827677
500,500,NEW_TEAM,2026-02-12T11:11:43.827677
OG,OG,NEW_TEAM,2026-02-12T11:11:43.829677
500,500,NEW_TEAM,2026-02-12T11:11:43.830677
OG,OG,NEW_TEAM,2026-02-12T11:11:43.833186
500,500,NEW_TEAM,2026-02-12T11:11:43.833186
OG,OG,NEW_TEAM,2026-02-12T11:11:43.836190
500,500,NEW_TEAM,2026-02-12T11:11:43.836190
OG,OG,NEW_TEAM,2026-02-12T11:12:00.134115
500,500,NEW_TEAM,2026-02-12T11:12:00.135122
OG,OG,NEW_TEAM,2026-02-12T11:12:00.138122
500,500,NEW_TEAM,2026-02-12T11:12:00.138122
OG,OG,NEW_TEAM,2026-02-12T11:12:00.141119
500,500,NEW_TEAM,2026-02-12T11:12:00.141119
OG,OG,NEW_TEAM,2026-02-12T11:12:00.143627
500,500,NEW_TEAM,2026-02-12T11:12:00.144627
OG,OG,NEW_TEAM,2026-02-12T11:12:00.146630
500,500,NEW_TEAM,2026-02-12T11:12:00.146630
OG,OG,NEW_TEAM,2026-02-12T11:12:00.148630
500,500,NEW_TEAM,2026-02-12T11:12:00.148630
OG,OG,NEW_TEAM,2026-02-12T11:12:00.152631
500,500,NEW_TEAM,2026-02-12T11:12:00.153134
OG,OG,NEW_TEAM,2026-02-12T11:12:00.155142
500,500,NEW_TEAM,2026-02-12T11:12:00.155142
