raw_name,canonical_name,normalization_type,timestamp
SAW,SAW,NEW_TEAM,2026-01-29T17:29:13.324731
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T17:29:13.325731
SAW,SAW,NEW_TEAM,2026-01-29T17:29:13.326731
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T17:29:13.328234
SAW,SAW,NEW_TEAM,2026-01-29T17:29:13.328234
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T17:29:13.330238
SAW,SAW,NEW_TEAM,2026-01-29T17:29:13.330238
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T17:29:13.332242
SAW,SAW,NEW_TEAM,2026-01-29T17:29:13.332242
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.793670
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.793670
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.795669
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.795669
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.796669
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.796669
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.798669
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.798669
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.800177
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.800177
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.801180
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.801180
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.803181
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.803181
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.804181
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.804181
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.806182
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.806182
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.807181
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.807181
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.809690
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.809690
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.810688
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.810688
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.812691
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.812691
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:21.813691
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:21.813691
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.754467
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.754467
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.756468
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.756468
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.757466
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.758969
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.759976
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.759976
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.761977
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.761977
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.763977
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.763977
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.764978
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.765977
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.766978
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.766978
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.768977
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.768977
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.770486
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.770486
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.772490
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.772490
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.774489
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.774489
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.776489
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.776489
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.777489
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.777489
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.779998
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.779998
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.780997
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.782000
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.783000
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.783000
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.785000
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.785000
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.787001
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.787001
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:31.788000
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T17:29:31.788000
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.828475
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.829478
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.831483
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.831483
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.834488
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.834488
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.836486
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.837486
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.839992
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.841000
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.843003
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.843003
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.846003
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.846003
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.848003
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.848003
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.851512
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.851512
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.854515
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.854515
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.857517
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.857517
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.860018
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.861024
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.863027
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.864027
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.866027
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.866027
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.869531
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.869531
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.871537
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.872540
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.875540
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.875540
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.878540
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.878540
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.881052
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.881052
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.884056
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.884056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.887056
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.887056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.889559
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.890564
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.892567
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.893567
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.895567
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.895567
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.898567
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.898567
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.901079
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.902078
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.904081
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.905082
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.907082
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.907082
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.909585
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.910592
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.912594
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.913594
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.915594
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.916594
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.918595
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.919594
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.921103
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.922107
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.925107
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.925107
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:29:51.928108
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:29:51.928611
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.185009
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.185009
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.188009
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.188009
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.190514
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.190514
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.192521
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.192521
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.195521
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.195521
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.197521
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.198522
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.200024
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.201028
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.203031
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.203031
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.205032
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.205032
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.207031
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.208032
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.209536
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.210541
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.212544
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.212544
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.214545
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.215544
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.216544
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.217544
