raw_name,canonical_name,normalization_type,timestamp
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.379188
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.380188
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.381188
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.381188
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.383188
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.383188
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.384188
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.385188
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.386696
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.386696
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.387696
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.387696
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.390700
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.390700
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.392700
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.392700
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.393700
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.393700
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:02.396210
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:02.396210
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.327527
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.327527
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.329531
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.329531
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.332529
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.332529
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.334528
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.334528
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.336031
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.336031
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.338039
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.338039
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.340039
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.340039
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.342039
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.342039
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.343039
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.343039
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.344039
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.345545
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.347550
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.347550
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.349556
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.349556
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.351553
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.351553
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.353554
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.353554
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.354554
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.354554
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.357062
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.357062
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.358065
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.359066
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.360066
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.360066
