raw_name,canonical_name,normalization_type,timestamp
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:02.991181
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:08:02.992183
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:02.992183
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.706132
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.706132
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.708132
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.709131
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.710640
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.710640
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.712646
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.712646
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.714643
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.715644
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.716643
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.716643
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.719147
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.719147
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.720152
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.720152
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.722156
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.722156
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.725155
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.725155
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.728157
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.728157
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.731668
