raw_name,canonical_name,normalization_type,timestamp
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.501013
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.502013
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.503516
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.505522
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.505522
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.507526
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.508526
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.510526
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.510526
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.512526
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.513526
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.516037
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.516037
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.518038
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.519038
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.521038
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.521038
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.523541
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.523541
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.525545
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.526545
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:32.528549
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:32.528549
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.682380
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.682380
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.684889
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.685888
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.687890
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.687890
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.689890
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.690891
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.692890
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.693890
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.695305
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.696309
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.698818
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.698818
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.700818
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.701818
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.703818
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.704321
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.706329
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.707329
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.709329
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.709329
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.711328
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.712329
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.714839
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.715839
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.717843
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.718843
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.720843
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.720843
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.724348
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.724348
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.727357
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.727357
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.730356
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.731358
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.734866
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.734866
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.737870
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.738870
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:28:46.741870
FURIA,FURIA,NEW_TEAM,2026-01-31T08:28:46.742870
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.723395
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.724897
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.726906
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.727906
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.729907
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.730909
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.732908
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.732908
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.736417
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.736417
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.738420
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.739420
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.741420
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.742420
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.743421
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.744928
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.746937
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.747937
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.749938
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.750937
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.752937
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.752937
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.755445
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.756445
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.758449
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.758449
