raw_name,canonical_name,normalization_type,timestamp
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.775591
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.777591
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.777591
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.779592
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.779592
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.781102
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.781102
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.783106
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.783106
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.785105
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.785105
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.787105
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.787105
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.788105
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.788105
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.790613
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.790613
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.791612
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.792612
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.794115
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.794115
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:28.796122
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:28.796122
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.575482
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.575482
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.577482
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.577482
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.579482
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.579482
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.580989
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.580989
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.582994
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.582994
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.583993
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.584993
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.585994
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.585994
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.587993
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.587993
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.589496
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.589496
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.591501
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.591501
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.592505
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.593505
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.594504
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.594504
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.596504
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.596504
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.597505
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.598504
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-29T11:57:37.599505
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:37.600009
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.575802
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.575802
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.577802
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.577802
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.579802
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.579802
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.581311
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.581311
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.583314
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.583314
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.585316
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.585316
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.587315
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.587315
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.588314
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.588314
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.590822
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.590822
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.592826
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.592826
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.594826
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.594826
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.595826
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.596826
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.597826
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.597826
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.599826
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.600330
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.602341
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.602341
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.604339
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.604339
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.606339
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.606339
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.608339
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.608339
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.609842
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.609842
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.611847
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.611847
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.613850
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.613850
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.615850
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.615850
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:49.616850
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:49.616850
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.621063
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.622062
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.623065
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.623065
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.625065
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.625065
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.626065
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.627065
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.628065
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.628065
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.630065
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.630065
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.631573
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.631573
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.633578
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.633578
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.634576
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.634576
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.636577
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.636577
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.638577
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.638577
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.640080
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.640080
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.641084
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.641084
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.643087
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.643087
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.645087
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.645087
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T11:57:58.646087
RARE ATOM,Rare Atom,STATIC,2026-01-29T11:57:58.646087
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.790384
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.790384
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.792389
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.792389
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.793393
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.794393
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.795393
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.795393
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.797393
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.797393
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.799393
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.799393
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.800896
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.800896
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.802906
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.802906
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.804907
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.804907
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.806904
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.806904
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.808905
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.808905
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.811413
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.811413
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.813416
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.813416
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.815417
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.815417
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.817417
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.817417
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.819417
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.819417
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.821926
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.821926
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.823930
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.823930
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.825930
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.825930
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.827930
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.827930
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.828930
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.828930
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.831437
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.831437
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.833442
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.833442
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:10.835442
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:10.835442
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.987606
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.987606
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.989604
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.989604
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.992113
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.992113
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.993117
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.994117
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.995117
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.995117
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.997117
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.997117
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:23.999117
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:23.999117
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.000619
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.000619
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.002624
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.002624
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.004629
