raw_name,canonical_name,normalization_type,timestamp
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.008405
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.008405
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.010408
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.010408
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.012409
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.012409
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.014409
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.014409
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.017922
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.017922
FUT Esports,FUT Esports,STATIC_CANONICAL,2026-02-12T11:07:43.020925
OG CS2,OG Esports,STATIC,2026-02-12T11:07:43.021926
