raw_name,canonical_name,normalization_type,timestamp
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.225428
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.227429
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.231940
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.233446
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.235454
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.237455
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.239454
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.239959
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.241963
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.241963
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.244473
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.245472
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.250985
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.251985
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:37.253489
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:37.255496
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.209630
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.210133
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.212138
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.213641
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.218648
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.220150
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.222155
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.223660
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.225666
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.228665
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.230673
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.232685
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.235690
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.237689
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.240191
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.242196
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.243700
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.244706
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.247704
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.250210
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.252216
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.253719
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.256725
