raw_name,canonical_name,normalization_type,timestamp
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.214883
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.217386
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.217386
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.219393
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.219393
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.223394
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.223394
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.226898
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.226898
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.229906
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.229906
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.231906
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.232906
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.234907
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.234907
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.237409
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.237409
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.239417
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.239417
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.241418
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.241418
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.243417
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.244418
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.245417
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.245417
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.248924
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.248924
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.250928
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.250928
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.252928
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.253928
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.254927
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.255928
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.257431
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.257431
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.259436
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.260439
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:34.262440
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:34.262440
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.620902
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.620902
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.622903
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.622903
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.623902
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.624902
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.625903
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.625903
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.627406
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.627406
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.629410
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.629410
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.631413
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.632414
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.633414
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.634413
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.635413
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.635413
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.637413
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.637917
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.638922
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.638922
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.640925
