,round_num,clutcher_steamid,clutcher_team_side,opponents_at_start,clutch_kills,clutch_outcome,round_won,clutcher_survived_round,match_name,file_id,event_id
1044,7,76561198283989223,t,4,1,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1045,8,76561198053126645,t,4,1,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1046,9,76561198966340160,ct,4,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1047,10,76561197977105184,t,3,1,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1048,11,76561198838822582,ct,2,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1049,12,76561198966340160,ct,5,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1050,13,76561199203563345,t,2,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1051,14,76561198053126645,ct,3,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1052,18,76561198920720017,t,2,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1053,19,76561198016255205,ct,2,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1054,20,76561198001151695,ct,2,1,save,False,True,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1055,21,76561198920720017,t,2,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1056,22,76561198920720017,t,5,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1057,23,76561198920720017,t,4,0,lost,False,False,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1058,24,76561198001151695,ct,3,0,save,False,True,the-mongolz-vs-liquid-m3-ancient.dem,4475,1
1059,1,76561198959824088,ct,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1060,3,76561198959824088,ct,4,1,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1061,5,76561198959824088,ct,3,1,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1062,7,76561198176878303,t,2,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1063,8,76561198966340160,ct,4,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1064,9,76561198176878303,t,2,0,won,True,True,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1065,10,76561198920720017,ct,2,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1066,11,76561198959824088,ct,5,0,save,False,True,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1067,12,76561198920720017,ct,4,1,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1068,13,76561199063068840,ct,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1069,14,76561198050250233,ct,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1070,15,76561199203563345,t,5,0,lost,False,False,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1071,16,76561198966340160,t,4,0,save,False,True,the-mongolz-vs-natus-vincere-m1-mirage.dem,4476,1
1072,1,76561199203563345,t,5,1,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1073,2,76561198959824088,t,5,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1074,3,76561198920720017,t,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1075,4,76561198920720017,t,4,1,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1076,5,76561199203563345,t,2,1,lost,True,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1077,6,76561198838822582,t,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1078,7,76561198959824088,t,3,1,save,False,True,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1079,8,76561198838822582,t,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1080,9,76561199203563345,t,4,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1081,10,76561198959824088,t,2,2,won,True,True,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1082,12,76561198966340160,t,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1083,13,76561198050250233,t,3,1,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1084,14,76561199063068840,t,5,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1085,15,76561198013243326,t,3,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1086,16,76561198246607476,t,2,1,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1087,18,76561198920720017,ct,3,1,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1088,19,76561199203563345,ct,5,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1089,20,76561198966340160,ct,2,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1090,21,76561199063068840,t,2,0,lost,False,False,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1091,22,76561199203563345,ct,4,1,save,False,True,the-mongolz-vs-natus-vincere-m2-ancient.dem,4477,1
1092,1,76561198080114546,t,2,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1093,2,76561198044045107,t,4,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1094,3,76561198080114546,t,2,2,won,True,True,virtus-pro-vs-spirit-m1-train.dem,4478,1
1095,4,76561198080114546,t,3,1,save,False,True,virtus-pro-vs-spirit-m1-train.dem,4478,1
1096,5,76561198055109028,t,5,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1097,6,76561197995817501,t,4,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1098,7,76561197995817501,t,4,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1099,8,76561198055109028,t,5,1,save,False,True,virtus-pro-vs-spirit-m1-train.dem,4478,1
1100,9,76561198044045107,t,3,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1101,10,76561198044045107,t,2,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1102,11,76561198080114546,t,4,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1103,12,76561198386265483,ct,3,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1104,13,76561197995817501,ct,3,0,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1105,14,76561197995817501,ct,2,1,lost,False,False,virtus-pro-vs-spirit-m1-train.dem,4478,1
1106,15,76561198044045107,ct,4,2,save,False,True,virtus-pro-vs-spirit-m1-train.dem,4478,1
1107,1,76561199063238565,t,2,0,lost,True,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1108,2,76561198055109028,ct,4,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1109,3,76561198081484775,t,2,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1110,5,76561198045898864,t,2,1,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1111,6,76561199063238565,t,4,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1112,7,76561198080114546,ct,5,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1113,9,76561198055109028,ct,3,0,save,False,True,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1114,10,76561199063238565,t,3,1,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1115,11,76561198000827804,ct,2,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1116,12,76561198000827804,ct,4,1,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1117,13,76561197995817501,t,3,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1118,14,76561198055109028,t,5,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1119,15,76561198995880877,ct,2,1,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1120,16,76561198995880877,ct,2,1,save,False,True,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1121,17,76561198000827804,t,5,1,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1122,18,76561198044045107,t,3,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1123,19,76561198081484775,ct,4,0,lost,False,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1124,21,76561198055109028,t,2,1,lost,True,False,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1125,22,76561198044045107,t,5,1,save,False,True,virtus-pro-vs-spirit-m2-ancient.dem,4479,1
1126,1,76561198014259134,ct,4,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1127,2,76561197995817501,ct,5,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1128,4,76561198055109028,ct,2,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1129,6,76561198014259134,ct,2,0,save,False,True,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1130,7,76561198113666193,t,3,1,save,False,True,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1131,8,76561198055109028,ct,2,1,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1132,9,76561198044045107,ct,5,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1133,12,76561198113666193,t,2,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1134,13,76561198055109028,t,2,2,won,True,True,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1135,15,76561197995817501,t,4,1,won,True,True,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1136,17,76561198055109028,t,4,1,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1137,19,76561197973140692,ct,3,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1138,20,76561197995817501,t,2,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1139,21,76561198014259134,t,3,0,lost,False,False,virtus-pro-vs-vitality-m1-anubis.dem,4480,1
1140,1,76561198044045107,ct,2,0,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1141,3,76561197989744167,t,3,1,lost,True,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1142,4,76561198080114546,ct,4,0,save,False,True,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1143,5,76561198080114546,ct,2,1,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1144,7,76561198055109028,ct,2,1,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1145,8,76561198014259134,ct,2,0,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1146,9,76561198055109028,ct,2,1,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1147,10,76561198113666193,t,2,0,won,True,True,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1148,11,76561198113666193,t,4,2,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1149,12,76561198113666193,t,5,1,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1150,13,76561197991272318,ct,3,0,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1151,15,76561198055109028,t,2,0,lost,False,False,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1152,16,76561198055109028,t,2,1,won,True,True,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1153,17,76561197995817501,t,3,0,save,False,True,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1154,18,76561198044045107,t,2,0,save,False,True,virtus-pro-vs-vitality-m2-inferno.dem,4481,1
1155,2,76561197989744167,ct,3,1,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1156,3,76561197989744167,ct,4,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1157,4,76561198168198200,t,5,1,save,False,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1158,5,76561198168198200,t,2,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1159,6,76561198045739761,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1160,7,76561198031890115,t,2,1,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1161,9,76561198113666193,ct,4,1,save,False,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1162,10,76561197978835160,ct,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1163,11,76561198179538505,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1164,12,76561198031890115,t,2,2,won,True,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1165,13,76561198045739761,ct,2,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1166,14,76561198168198200,ct,5,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1167,15,76561198113666193,t,4,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1168,16,76561198113666193,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1169,17,76561198045739761,ct,2,2,won,True,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1170,18,76561197991272318,t,3,2,save,False,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1171,19,76561198179538505,ct,4,1,save,False,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1172,20,76561198179538505,ct,3,1,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1173,23,76561197978835160,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1174,24,76561198179538505,ct,2,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1175,25,76561198113666193,t,4,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1176,26,76561197991272318,t,4,1,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1177,27,76561198047876970,ct,2,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1178,28,76561198031890115,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1179,29,76561198168198200,t,5,2,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1180,30,76561197973140692,ct,5,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1181,31,76561198168198200,t,4,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1182,32,76561198045739761,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1183,33,76561198168198200,t,3,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1184,34,76561198113666193,t,5,0,lost,False,False,vitality-vs-3dmax-m1-inferno.dem,4482,1
1185,35,76561198168198200,ct,3,0,save,False,True,vitality-vs-3dmax-m1-inferno.dem,4482,1
1186,1,76561198047876970,ct,5,2,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1187,2,76561198031890115,ct,4,1,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1188,3,76561197991272318,t,2,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1189,4,76561197991272318,t,2,1,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1190,5,76561198113666193,t,4,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1191,6,76561198113666193,t,3,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1192,7,76561197989744167,t,4,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1193,8,76561198031890115,ct,4,0,save,False,True,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1194,9,76561198168198200,ct,4,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p1.dem,4483,1
1195,1,76561198113666193,t,5,2,lost,False,False,vitality-vs-3dmax-m2-nuke-p2.dem,4484,1
1196,2,76561197991272318,t,4,2,save,False,True,vitality-vs-3dmax-m2-nuke-p2.dem,4484,1
1197,3,76561198031890115,ct,2,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p2.dem,4484,1
1198,1,76561198045739761,t,2,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1199,2,76561198031890115,t,4,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1200,3,76561198179538505,t,5,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1201,4,76561198031890115,t,4,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1202,5,76561198045739761,t,5,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1203,6,76561197991272318,ct,3,1,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1204,7,76561197991272318,ct,4,2,save,False,True,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1205,8,76561198168198200,t,4,1,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1206,9,76561198031890115,t,2,0,lost,False,False,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1207,10,76561198179538505,t,4,0,save,False,True,vitality-vs-3dmax-m2-nuke-p3.dem,4485,1
1208,1,76561198068422762,ct,5,2,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1209,2,76561198201620490,ct,3,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1210,3,76561198068422762,ct,3,1,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1211,4,76561198113666193,t,4,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1212,5,76561198201620490,ct,4,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1213,6,76561197989744167,t,3,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1214,8,76561198068422762,ct,3,1,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1215,9,76561198068422762,ct,3,0,save,False,True,vitality-vs-faze-m1-nuke.dem,4486,1
1216,10,76561197991272318,t,3,0,save,False,True,vitality-vs-faze-m1-nuke.dem,4486,1
1217,11,76561197997351207,ct,3,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1218,12,76561198066693739,ct,4,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1219,13,76561197997351207,t,2,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1220,14,76561197997351207,t,4,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1221,15,76561198066693739,t,4,0,lost,False,False,vitality-vs-faze-m1-nuke.dem,4486,1
1222,16,76561198201620490,t,4,0,save,False,True,vitality-vs-faze-m1-nuke.dem,4486,1
1223,1,76561198066693739,ct,5,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1224,2,76561198068422762,ct,5,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1225,3,76561197997351207,ct,5,1,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1226,4,76561197991272318,t,3,0,won,True,True,vitality-vs-faze-m2-anubis.dem,4487,1
1227,5,76561198068422762,ct,3,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1228,6,76561198068422762,ct,2,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1229,7,76561198113666193,t,4,2,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1230,8,76561198113666193,t,2,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1231,9,76561197978835160,t,4,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1232,10,76561197989744167,t,4,2,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1233,11,76561198201620490,ct,2,2,save,False,True,vitality-vs-faze-m2-anubis.dem,4487,1
1234,12,76561198068422762,ct,4,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1235,13,76561198066693739,t,2,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1236,14,76561197991272318,ct,2,0,save,False,True,vitality-vs-faze-m2-anubis.dem,4487,1
1237,15,76561197991272318,ct,2,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1238,16,76561197991272318,ct,4,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1239,17,76561197991272318,ct,3,1,save,False,True,vitality-vs-faze-m2-anubis.dem,4487,1
1240,18,76561197997351207,t,3,1,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1241,21,76561197973140692,ct,5,0,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1242,22,76561198113666193,ct,2,1,lost,False,False,vitality-vs-faze-m2-anubis.dem,4487,1
1243,23,76561198113666193,ct,2,0,save,False,True,vitality-vs-faze-m2-anubis.dem,4487,1
1244,1,76561197989430253,t,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1245,2,76561197997351207,t,5,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1246,3,76561197997351207,t,4,2,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1247,4,76561198201620490,t,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1248,5,76561197991272318,ct,3,1,save,False,True,vitality-vs-faze-m3-dust2.dem,4488,1
1249,6,76561198068422762,t,3,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1250,7,76561197989744167,ct,2,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1251,8,76561198113666193,ct,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1252,9,76561198066693739,t,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1253,10,76561198113666193,ct,3,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1254,11,76561197978835160,ct,5,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1255,12,76561197991272318,ct,5,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1256,13,76561197978835160,t,2,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1257,14,76561198113666193,t,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1258,15,76561198113666193,t,3,1,won,True,True,vitality-vs-faze-m3-dust2.dem,4488,1
1259,16,76561198113666193,t,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1260,17,76561198113666193,t,3,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1261,18,76561197973140692,t,2,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1262,20,76561197991272318,t,2,1,save,False,True,vitality-vs-faze-m3-dust2.dem,4488,1
1263,21,76561197989430253,ct,3,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1264,22,76561197997351207,ct,3,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1265,23,76561197989430253,ct,4,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1266,24,76561197989430253,ct,2,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1267,25,76561197989744167,t,2,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1268,26,76561198201620490,ct,4,3,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1269,27,76561198066693739,ct,2,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1270,28,76561197973140692,ct,5,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1271,29,76561197989744167,ct,3,2,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1272,30,76561198201620490,t,3,2,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1273,31,76561197978835160,ct,4,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1274,32,76561198066693739,t,2,2,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1275,33,76561198068422762,t,5,1,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1276,34,76561198201620490,ct,4,0,lost,False,False,vitality-vs-faze-m3-dust2.dem,4488,1
1277,35,76561197997351207,ct,4,1,save,False,True,vitality-vs-faze-m3-dust2.dem,4488,1
1278,1,76561198045898864,t,4,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1279,2,76561198081484775,t,5,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1280,3,76561197978835160,ct,2,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1281,4,76561198081484775,t,5,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1282,5,76561198045898864,t,5,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1283,6,76561197973140692,ct,2,1,won,True,True,vitality-vs-spirit-m1-dust2.dem,4489,1
1284,8,76561198995880877,t,3,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1285,9,76561198113666193,ct,2,0,save,False,True,vitality-vs-spirit-m1-dust2.dem,4489,1
1286,10,76561198045898864,t,2,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1287,11,76561197989744167,ct,2,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1288,12,76561197991272318,ct,3,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1289,13,76561198081484775,ct,4,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1290,14,76561197991272318,t,5,1,save,False,True,vitality-vs-spirit-m1-dust2.dem,4489,1
1291,15,76561197989744167,t,2,2,won,True,True,vitality-vs-spirit-m1-dust2.dem,4489,1
1292,16,76561198386265483,ct,4,0,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1293,17,76561198081484775,ct,5,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1294,18,76561198081484775,ct,2,1,lost,False,False,vitality-vs-spirit-m1-dust2.dem,4489,1
1295,19,76561198045898864,ct,3,0,save,False,True,vitality-vs-spirit-m1-dust2.dem,4489,1
1296,1,76561198386265483,ct,4,1,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1297,2,76561198045898864,ct,4,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1298,3,76561198386265483,ct,5,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1299,4,76561197991272318,t,4,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1300,5,76561198386265483,ct,3,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1301,7,76561197991272318,t,4,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1302,8,76561198386265483,ct,2,0,won,True,True,vitality-vs-spirit-m2-nuke.dem,4490,1
1303,9,76561199063238565,ct,2,0,save,False,True,vitality-vs-spirit-m2-nuke.dem,4490,1
1304,10,76561198995880877,ct,4,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1305,11,76561199063238565,ct,3,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
